Date,Raw tweet
2023-01-29 10:06:49+00:00,"Things ar really not going well in the country rightnow.. Guys, let's all put an halt to the IG nd TikTok posts fr a while and call out this bad government.. Fuel fr ₦450?? wtf 😲😲
#Obidatti
#FuelScarcity"
2023-01-29 10:03:14+00:00,@catchcruise2 @OMODARATAN21 @i_am_4_ObiDatti @instablog9ja Abi ooo. I guess you’re from Abia State because that’s one of the ‘achievements’ which your kerosene and eba plus egusi Governor Ikpeazu was proud to showcase.
2023-01-29 10:10:24+00:00,@PeterObi Peter Obiiiiii... The love is massive 😊 you're the full package 📦 anybody hating on you is wasting time.
2023-01-29 10:10:24+00:00,@Ausrien @Sholexx_ @PeterObi Your mumu na high class
2023-01-29 10:10:15+00:00,"@MikeAzue @PeterObi @honexcess This man sees o
I just pray it will continue like this when he becomes President I  believe so because they said there was a day he always set aside then when he was a governor, ppl will call in tihe radio station and air their problems"
2023-01-29 10:09:59+00:00,"One of the reasons why many good Nigerians stayed away from politics is because of what is happening @PeterObi today. Instead of accessing &amp; voting candidates based on track records, character, integrity &amp; compassion, it is always tribe, religion, party &amp; who shares more money"
2023-01-29 10:09:59+00:00,Why i believe it is imperative @PeterObi emerges the next president of our Country. https://t.co/AKogYH19kq
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:06:49+00:00,"Things ar really not going well in the country rightnow.. Guys, let's all put an halt to the IG nd TikTok posts fr a while and call out this bad government.. Fuel fr ₦450?? wtf 😲😲
#Obidatti
#FuelScarcity"
2023-01-29 10:03:14+00:00,@catchcruise2 @OMODARATAN21 @i_am_4_ObiDatti @instablog9ja Abi ooo. I guess you’re from Abia State because that’s one of the ‘achievements’ which your kerosene and eba plus egusi Governor Ikpeazu was proud to showcase.
2023-01-29 10:11:33+00:00,"@KherzmanA @PeterObi Na you principal you cannot remember anything is fit abi, just dey play"
2023-01-29 10:11:20+00:00,@KherzmanA @PeterObi And yet Anambra is the state with the most richest business men (wealth with enterprise)
2023-01-29 10:11:12+00:00,"@Waspapping_ Sop living in the past bro. GEJ is gone &amp; Bubu will soon be ancient history.

Who would you rather have as president now? Same old cargoes like Mikano &amp; Agbado or a breath of fresh air like @PeterObi who has not stolen 1 Kobo?"
2023-01-29 10:11:11+00:00,@PeterObi @PeterObi will win Borno State at the presidential election 🤣🤣🤣🤣🤣🤣🤪
2023-01-29 10:11:08+00:00,@ImamShams @PeterObi You get heart why go through all this stress and still come here to type in favor of people who has kept you poor and hungry. What will their 2k buy you?
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:06:49+00:00,"Things ar really not going well in the country rightnow.. Guys, let's all put an halt to the IG nd TikTok posts fr a while and call out this bad government.. Fuel fr ₦450?? wtf 😲😲
#Obidatti
#FuelScarcity"
2023-01-29 10:03:14+00:00,@catchcruise2 @OMODARATAN21 @i_am_4_ObiDatti @instablog9ja Abi ooo. I guess you’re from Abia State because that’s one of the ‘achievements’ which your kerosene and eba plus egusi Governor Ikpeazu was proud to showcase.
2023-01-29 10:12:38+00:00,@Cloudsensei48 @itssonjosh @PeterObi @omoelerinjare @DocOmeiza @Odogwu_Nomso @Nkemchor_ @PO_GrassRootM @chude__ @JosephOnuorah @_weyimi @Spotlight_Abby So na Andrew’s Liver Salt go win?Dey play😂😂
2023-01-29 10:12:34+00:00,@VictorIsrael_ @PeterObi Amen 🙏
2023-01-29 10:12:33+00:00,"@ngobekee4real @PeterObi Pple who plan to buy votes are very angry RN 

All d money they stole &amp; kept to buy votes is useless now

Even with vote buying,no hope of winning &amp; Mr Emefiele has made things worse now by cancelling vote buying

31st is d code. No amount of blackmail or threat will change it"
2023-01-29 10:12:26+00:00,"@Yomibrighten @PeterObi The youth are not dumb as the older generation are when we see genuine man we know ,"
2023-01-29 10:12:19+00:00,"@babzwizzy1 @AngusEmeka2 @PeterObi What’s the meaning of agency? 😀😀. If we have enough agencies in this country 😀😀, unemployment will reduce like . Just be fine. God will help us"
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:06:49+00:00,"Things ar really not going well in the country rightnow.. Guys, let's all put an halt to the IG nd TikTok posts fr a while and call out this bad government.. Fuel fr ₦450?? wtf 😲😲
#Obidatti
#FuelScarcity"
2023-01-29 10:03:14+00:00,@catchcruise2 @OMODARATAN21 @i_am_4_ObiDatti @instablog9ja Abi ooo. I guess you’re from Abia State because that’s one of the ‘achievements’ which your kerosene and eba plus egusi Governor Ikpeazu was proud to showcase.
2023-01-29 10:13:45+00:00,@EstherAnyanwu19 @adtiezy1 @divilo2 @PeterPsquare @PeterObi @NgLabour I wonder.
2023-01-29 10:13:43+00:00,@PeterObi Yes my president
2023-01-29 10:13:42+00:00,@kokomatic @PeterObi Keep dragging Yoruba name to the mud. A generational disgrace.
2023-01-29 10:13:35+00:00,@solakafinta @PeterObi I'm happy because you are happy today thank God
2023-01-29 10:13:35+00:00,@kokomatic @PeterObi You dey smoke Igbo..do you ever think deeply before you say
2023-01-29 10:12:58+00:00,"The d/f btw #BAT and Paul Buya of Cameroon is that Paul Suffered dementia while serving as president for years and at a very old age but tinubu is has dementia while still contesting and at a very young age or are we being deceived with his age.
@realFFK @fkeyamo #APC #obidatti https://t.co/Ho9X4hnbK4"
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:06:49+00:00,"Things ar really not going well in the country rightnow.. Guys, let's all put an halt to the IG nd TikTok posts fr a while and call out this bad government.. Fuel fr ₦450?? wtf 😲😲
#Obidatti
#FuelScarcity"
2023-01-29 10:14:45+00:00,"@JMcpepple @PeterObi ""...calm even  when he is throwing bombs...""

You really have studied him. He's a silent killer. Few words, but always on point"
2023-01-29 10:14:44+00:00,@madejibo @iamJimmyGentle @PeterObi Lagos I guess
2023-01-29 10:14:40+00:00,What is dead may NEVER die...⚖ https://t.co/4P0TqX2RqL
2023-01-29 10:14:34+00:00,"@Yomibrighten @PeterObi Where u wan donate your tears .....river or ocean...
Continue crying..
PO will never notice u"
2023-01-29 10:14:34+00:00,"@abrabrave @JoeJeffz @PeterObi We waited for you to help us hold him, but u didn't turn up"
2023-01-29 10:14:15+00:00,"@Shynomite1 @adanwachinemelu He is from Anambra &amp; all in apga 2gda so he has info.

Even Victor umeh who criticized Obi as seen in the article you sent b4 now supports Obi.

Soon Soludo will support Obi then Nigeria will elect ObiDatti in Feb while bat/ganduje is fighting PMB who they've banned from kano🤣"
2023-01-29 10:12:58+00:00,"The d/f btw #BAT and Paul Buya of Cameroon is that Paul Suffered dementia while serving as president for years and at a very old age but tinubu is has dementia while still contesting and at a very young age or are we being deceived with his age.
@realFFK @fkeyamo #APC #obidatti https://t.co/Ho9X4hnbK4"
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:16:00+00:00,@PeterObi Mr President of 🇳🇬
2023-01-29 10:16:00+00:00,"@jadonnnn12 @PeterObi I done tire for this country, even the gods have PVC? Obi you do this one"
2023-01-29 10:15:57+00:00,"@badboistreet @PeterObi 3135290937
First bank"
2023-01-29 10:15:50+00:00,"@JusticeChizom @PeterObi I make different sizes
Size 41,42,43"
2023-01-29 10:15:48+00:00,@kokomatic @chuxnobles @PeterObi There’s nothing like “kw” combination in Yoruba language
2023-01-29 10:14:15+00:00,"@Shynomite1 @adanwachinemelu He is from Anambra &amp; all in apga 2gda so he has info.

Even Victor umeh who criticized Obi as seen in the article you sent b4 now supports Obi.

Soon Soludo will support Obi then Nigeria will elect ObiDatti in Feb while bat/ganduje is fighting PMB who they've banned from kano🤣"
2023-01-29 10:12:58+00:00,"The d/f btw #BAT and Paul Buya of Cameroon is that Paul Suffered dementia while serving as president for years and at a very old age but tinubu is has dementia while still contesting and at a very young age or are we being deceived with his age.
@realFFK @fkeyamo #APC #obidatti https://t.co/Ho9X4hnbK4"
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:17:00+00:00,"@PeterObi @inecnigeria Good Morning OBIDIENT, Pls. Lets take our pvc card, it is key for a New Nigeria for our Incoming President, H.E. PETER OBI, Victory is certain. https://t.co/CukuVLdyum"
2023-01-29 10:16:57+00:00,@SaintAnosike @PeterObi Because she knows that her future us a super highway.......
2023-01-29 10:16:55+00:00,@Yomibrighten @PeterObi When did appreciation become a promise. Some so called educated people will make the illiterates feel justified.
2023-01-29 10:16:46+00:00,"@Yomibrighten @PeterObi You are obviously broken, but worry not, OBI IS HERE TO FIX YOU.."
2023-01-29 10:16:43+00:00,@LJBfooties @PeterObi Which state are you because I'm in ph
2023-01-29 10:14:15+00:00,"@Shynomite1 @adanwachinemelu He is from Anambra &amp; all in apga 2gda so he has info.

Even Victor umeh who criticized Obi as seen in the article you sent b4 now supports Obi.

Soon Soludo will support Obi then Nigeria will elect ObiDatti in Feb while bat/ganduje is fighting PMB who they've banned from kano🤣"
2023-01-29 10:12:58+00:00,"The d/f btw #BAT and Paul Buya of Cameroon is that Paul Suffered dementia while serving as president for years and at a very old age but tinubu is has dementia while still contesting and at a very young age or are we being deceived with his age.
@realFFK @fkeyamo #APC #obidatti https://t.co/Ho9X4hnbK4"
2023-01-29 10:08:49+00:00,"@AreaFada1 @i_am_4_ObiDatti Daddy, I pray billion van miss Road enter your compound"
2023-01-29 10:07:28+00:00,"As e dey pain dem e dey sweet Obedient as e dey sweet Obedient e dey pain dem. Join Obedient to relieve your pain, join Obidatti to have a sweet/ better life, join LP to take your agony and sorrow away.Happy LP and Happy Obedient people. Pepper Dem. lol."
2023-01-29 10:07:06+00:00,"@IgweOdyssey Doing my bit for Obidatti presidency in my hometown in Ohaji/Egbema LGA, Imo state. @SheniKabiru @SavvyRinu @Nkemchor_ @AishaYesufu my little token. Not for recognition but a better Naija. https://t.co/Ey05MV899r"
2023-01-29 10:32:23+00:00,@PeterObi @inecnigeria Even children are campaigning for this man PETER OBI @rudeboypsquare @PeterPsquare https://t.co/TEskxdwhJN
2023-01-29 10:32:17+00:00,@iykfortune @ArewaLady01 @PeterObi There is. I am from Akwa village
2023-01-29 10:32:14+00:00,"@YeleSowore This is actually with good  intentions bro. @YeleSowore  just do what you can to support @PeterObi. He will change and charge the old order.
#OBIdient #ANewNigeriaIsPossiblewithPeterObi"
2023-01-29 10:32:12+00:00,@LJBfooties @PeterObi Done that
2023-01-29 10:32:10+00:00,"@PeterObi @inecnigeria I concur, sir"
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:21:54+00:00,"@Naija_Activist YES.
PLEASE LET'S ALLOW THESE TWO GREAT SURGEONS AND CARDIOLOGISTS INPLANT A NEW HEART TO NIGERIA!!!
SHE SURELY NEEDS A NEW HEART!!!
OBIDATTI 25 FEBRUARY, 2023 IS THE ANSWER!!!
SO HELP US GOD!!!"
2023-01-29 10:32:23+00:00,@PeterObi @inecnigeria Even children are campaigning for this man PETER OBI @rudeboypsquare @PeterPsquare https://t.co/TEskxdwhJN
2023-01-29 10:32:17+00:00,@iykfortune @ArewaLady01 @PeterObi There is. I am from Akwa village
2023-01-29 10:32:14+00:00,"@YeleSowore This is actually with good  intentions bro. @YeleSowore  just do what you can to support @PeterObi. He will change and charge the old order.
#OBIdient #ANewNigeriaIsPossiblewithPeterObi"
2023-01-29 10:32:12+00:00,@LJBfooties @PeterObi Done that
2023-01-29 10:32:10+00:00,"@PeterObi @inecnigeria I concur, sir"
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:21:54+00:00,"@Naija_Activist YES.
PLEASE LET'S ALLOW THESE TWO GREAT SURGEONS AND CARDIOLOGISTS INPLANT A NEW HEART TO NIGERIA!!!
SHE SURELY NEEDS A NEW HEART!!!
OBIDATTI 25 FEBRUARY, 2023 IS THE ANSWER!!!
SO HELP US GOD!!!"
2023-01-29 10:32:23+00:00,@PeterObi @inecnigeria Even children are campaigning for this man PETER OBI @rudeboypsquare @PeterPsquare https://t.co/TEskxdwhJN
2023-01-29 10:32:17+00:00,@iykfortune @ArewaLady01 @PeterObi There is. I am from Akwa village
2023-01-29 10:32:14+00:00,"@YeleSowore This is actually with good  intentions bro. @YeleSowore  just do what you can to support @PeterObi. He will change and charge the old order.
#OBIdient #ANewNigeriaIsPossiblewithPeterObi"
2023-01-29 10:32:12+00:00,@LJBfooties @PeterObi Done that
2023-01-29 10:32:10+00:00,"@PeterObi @inecnigeria I concur, sir"
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:21:54+00:00,"@Naija_Activist YES.
PLEASE LET'S ALLOW THESE TWO GREAT SURGEONS AND CARDIOLOGISTS INPLANT A NEW HEART TO NIGERIA!!!
SHE SURELY NEEDS A NEW HEART!!!
OBIDATTI 25 FEBRUARY, 2023 IS THE ANSWER!!!
SO HELP US GOD!!!"
2023-01-29 10:32:52+00:00,"@renoomokri  @fkeyamo and all other pushing ABT on poor innocent Nigerians, we will not forget. @PeterObi"
2023-01-29 10:32:46+00:00,@PeterObi @OlufemiOnadeko An igbo and yoruba name combination. Politics is fun if you leave your emotions at home.😄😄
2023-01-29 10:32:45+00:00,@PeterObi A very good one
2023-01-29 10:32:42+00:00,"@honexcess @PeterObi My deepest condolence, brother. . ."
2023-01-29 10:32:40+00:00,"@YeleSowore @YeleSowore You have never said something good for once about @PeterObi before,show me and i will openly swith My alligience and campaign for you"
2023-01-29 10:32:42+00:00,@talk2ebby Just look at obidatti women heavenly beautiful
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:33:22+00:00,@PeterObi We can all see your achievements in Anambra state after 8 years.😂😂😂😂😂
2023-01-29 10:33:21+00:00,"@cater_ben @MadukaChris2 @heskendo @SavvyRinu @PeterObi @NgLabour @Naija102FM @Nigeria @CoolFMNigeria @NigeriainfoFM @nigerianports @FirstBankngr Dnt be surprise o,, some youth for this country needs to be jailed"
2023-01-29 10:33:14+00:00,"Is it just me or his stomach has grown two inches bigger?

Mehn my attention to detail 😂🙌🏾 https://t.co/RyqblK3atp"
2023-01-29 10:33:12+00:00,"@POTUS But @PeterObi thinks you are not correct, sir"
2023-01-29 10:33:01+00:00,"@PeterObi @inecnigeria Action should be taken before it is too late,INEC should address this issue oooo"
2023-01-29 10:32:42+00:00,@talk2ebby Just look at obidatti women heavenly beautiful
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:33:22+00:00,@PeterObi We can all see your achievements in Anambra state after 8 years.😂😂😂😂😂
2023-01-29 10:33:21+00:00,"@cater_ben @MadukaChris2 @heskendo @SavvyRinu @PeterObi @NgLabour @Naija102FM @Nigeria @CoolFMNigeria @NigeriainfoFM @nigerianports @FirstBankngr Dnt be surprise o,, some youth for this country needs to be jailed"
2023-01-29 10:33:14+00:00,"Is it just me or his stomach has grown two inches bigger?

Mehn my attention to detail 😂🙌🏾 https://t.co/RyqblK3atp"
2023-01-29 10:33:12+00:00,"@POTUS But @PeterObi thinks you are not correct, sir"
2023-01-29 10:33:01+00:00,"@PeterObi @inecnigeria Action should be taken before it is too late,INEC should address this issue oooo"
2023-01-29 10:32:42+00:00,@talk2ebby Just look at obidatti women heavenly beautiful
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:33:22+00:00,@PeterObi We can all see your achievements in Anambra state after 8 years.😂😂😂😂😂
2023-01-29 10:33:21+00:00,"@cater_ben @MadukaChris2 @heskendo @SavvyRinu @PeterObi @NgLabour @Naija102FM @Nigeria @CoolFMNigeria @NigeriainfoFM @nigerianports @FirstBankngr Dnt be surprise o,, some youth for this country needs to be jailed"
2023-01-29 10:33:14+00:00,"Is it just me or his stomach has grown two inches bigger?

Mehn my attention to detail 😂🙌🏾 https://t.co/RyqblK3atp"
2023-01-29 10:33:12+00:00,"@POTUS But @PeterObi thinks you are not correct, sir"
2023-01-29 10:33:01+00:00,"@PeterObi @inecnigeria Action should be taken before it is too late,INEC should address this issue oooo"
2023-01-29 10:32:42+00:00,@talk2ebby Just look at obidatti women heavenly beautiful
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:33:22+00:00,@PeterObi We can all see your achievements in Anambra state after 8 years.😂😂😂😂😂
2023-01-29 10:33:21+00:00,"@cater_ben @MadukaChris2 @heskendo @SavvyRinu @PeterObi @NgLabour @Naija102FM @Nigeria @CoolFMNigeria @NigeriainfoFM @nigerianports @FirstBankngr Dnt be surprise o,, some youth for this country needs to be jailed"
2023-01-29 10:33:14+00:00,"Is it just me or his stomach has grown two inches bigger?

Mehn my attention to detail 😂🙌🏾 https://t.co/RyqblK3atp"
2023-01-29 10:33:12+00:00,"@POTUS But @PeterObi thinks you are not correct, sir"
2023-01-29 10:33:01+00:00,"@PeterObi @inecnigeria Action should be taken before it is too late,INEC should address this issue oooo"
2023-01-29 10:32:42+00:00,@talk2ebby Just look at obidatti women heavenly beautiful
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
2023-01-29 10:28:12+00:00,@JaypeeGeneral Labour party all the way. A new Nigeria is possible with ObiDatti 💯 💯
2023-01-29 10:27:28+00:00,@SavvyRinu @villagegist_ Indeed.  Without any controversy.  Na them...  Blalablu club 😂 😁...  Let's have fun and still vote for our present and future.  ObiDatti is our choice.
2023-01-29 10:26:51+00:00,"@PeterObi Thank you so much HE Mr Peter Obi  for recognising Women as Assets to Nation Building. 
A new Nigeria is POssible !!!
OBIDATTI 2023 IS THE ANSWER!!!
IT'S LABOUR PARTY FROM TOP TO DOWN!!!
#LabourPartyForwardEver 
#ForwardEverPapaMamaAndPikin"
2023-01-29 10:33:22+00:00,@PeterObi We can all see your achievements in Anambra state after 8 years.😂😂😂😂😂
2023-01-29 10:33:21+00:00,"@cater_ben @MadukaChris2 @heskendo @SavvyRinu @PeterObi @NgLabour @Naija102FM @Nigeria @CoolFMNigeria @NigeriainfoFM @nigerianports @FirstBankngr Dnt be surprise o,, some youth for this country needs to be jailed"
2023-01-29 10:33:14+00:00,"Is it just me or his stomach has grown two inches bigger?

Mehn my attention to detail 😂🙌🏾 https://t.co/RyqblK3atp"
2023-01-29 10:33:12+00:00,"@POTUS But @PeterObi thinks you are not correct, sir"
2023-01-29 10:33:01+00:00,"@PeterObi @inecnigeria Action should be taken before it is too late,INEC should address this issue oooo"
2023-01-29 10:32:42+00:00,@talk2ebby Just look at obidatti women heavenly beautiful
2023-01-29 10:30:22+00:00,"@AishaYesufu God bless you Sis. Thank you for your effort in birthing a new Nigeria for the good people of this nation. 

God's blessings and protection for you and the ObiDatti team 🙏🏽

Special thanks to your hubby for supporting you to do this for the country"
